0.0266138557344675,0.0002608122886158,0.2
0.09934256169944997,0.0037920388567726504,0.238232063173352815
0.36646783351898193,0.0142644733190536,0.21124674873065979
0.7207579433917999,0.029282274842262236,0.17104000507090047
1.0828360497951508,0.0475569892674684,0.21901513905213502
1.4756929636001588,0.066593000292778,0.25681593262213165
1.9154407978057861,0.0883864253759384,0.2858049796084967
2.3632635354995726,0.11157430484890936,0.3073527411235085
2.781261658668518,0.13147043213248252,0.3223937805033765
3.1950326442718504,0.15295472741127009,0.33204355463322444
3.662526321411133,0.17618568688631056,0.3372044977213934
4.114971280097961,0.20226054489612574,0.3387714244672765
4.579865121841431,0.22763622105121611,0.3374494130412433
5.046598815917969,0.25606799274683,0.3338926653781882
5.494841289520264,0.287370029091835,0.3286789511038489
5.9382329940795895,0.31488933265209196,0.3223135498095876
6.396283292770386,0.34958688616752626,0.3152223151446283
6.844963550567627,0.38972132503986356,0.3077926311281094
7.302135229110718,0.4444851875305176,0.30025561978287585
7.756669998168945,0.5147448390722275,0.29294195337332063
8.182732343673706,0.6004123151302337,0.28603819264428565
8.60813503265381,0.7136367976665496,0.2797315516550055
9.028434085845948,0.8505716860294342,0.27408433995836
9.427285385131835,1.0076193332672119,0.2691796104938292
9.81857213973999,1.1957195162773133,0.2650933145953178
10.201841163635255,1.4055894255638122,0.2618290378759396
10.573695278167724,1.63362113237381,0.2593803666285286
10.939454460144043,1.8652631402015687,0.2577195917240781
11.30346851348877,2.108307182788849,0.2567926154524576
11.677136325836182,2.3644484281539917,0.2565378178315323
12.04566011428833,2.6125072240829468,0.2568799348094507
12.368632984161376,2.828525114059448,0.2577345170481815
12.661706256866456,3.0291143894195556,0.25899954523449675
12.952168464660645,3.226757454872131,0.26057966584434344
13.245557117462159,3.402119278907776,0.26238400525622263
13.563115787506103,3.548470115661621,0.2643049461745597
13.917247104644776,3.6624822854995727,0.2662297196857698
14.30676326751709,3.726923704147339,0.26808671879191315
14.69951343536377,3.732247567176819,0.2697712484941177
15.07131519317627,3.678459358215332,0.27120882821186
15.468846607208253,3.5773347139358522,0.2723132165361526
15.887946891784669,3.4704163789749147,0.27302696580872265
16.299765968322752,3.3930609464645385,0.2732880659737622
16.675506019592284,3.3420603036880494,0.2730555275489578
17.053894233703613,3.3153382539749146,0.2722942014138148
17.475259590148926,3.3316230535507203,0.270984900514895
17.883592796325683,3.4155364751815798,0.2691253730141353
18.27031707763672,3.568431830406189,0.26669958195070365
18.634059333801268,3.7905611991882324,0.2637357889910308
18.962194442749023,4.08350977897644,0.26026774389994267
19.244585609436037,4.442248344421387,0.2563164506815603
19.4619348526001,4.858671522140503,0.2519671195108314
19.601174926757814,5.2625349998474125,0.24728705425964018
19.683208656311034,5.637191915512085,0.24230314715513926
19.7102388381958,5.976913785934448,0.23714193755216625
19.689581871032715,6.315579748153686,0.2318739035140576
19.623118019104005,6.678784799575806,0.22660321980832535
19.516954040527345,7.021880102157593,0.22144216099764605
19.38340816497803,7.313600635528564,0.21648571119918877
19.21051597595215,7.617668104171753,0.2118391734028731
18.990678596496583,7.890414237976074,0.2076438996159469
18.7425443649292,8.14850835800171,0.2039703836629038
18.46593818664551,8.391964340209961,0.20093288374646026
18.176948738098144,8.647847843170165,0.1986281228113939
17.9028470993042,8.896924591064453,0.19714245918302067
17.654080963134767,9.138440799713134,0.1965386930299219
17.4296236038208,9.389391899108887,0.19688293176947794
17.226988983154296,9.644090938568116,0.19821185475897699
17.052710723876952,9.922443103790282,0.2005419615193608
16.907475662231445,10.233226585388184,0.20384212023153306
16.797595024108887,10.56352596282959,0.20810262258484538
16.72438907623291,10.919212150573731,0.21325439226790202
16.654044342041015,11.309024333953857,0.2191533206485378
16.573705863952636,11.693500232696532,0.22567603885743778
16.509412574768067,12.063745594024658,0.23262546933222591
16.452710723876955,12.405149173736572,0.2397701419075389
16.382511138916016,12.73853235244751,0.24677944835880253
16.272028350830077,13.066711807250977,0.2533297108634819
16.112619972229005,13.376592922210694,0.25898725132115064
15.90306797027588,13.671297359466553,0.2632466890526113
15.636300182342529,13.94950475692749,0.26555570194868827
15.308551502227782,14.197126770019532,0.2652596815785023
14.92606201171875,14.390374755859375,0.26162318023307596
14.541704750061035,14.51625337600708,0.25389202665740607
14.178207778930664,14.591446685791016,0.24100794095629643
13.821758937835693,14.621104431152343,0.22205885421555108
13.425852584838868,14.637478351593018,0.1959072682243931
13.01851692199707,14.63054313659668,0.16126992172592494
12.649199676513671,14.607039737701417,0.11683225830151203
12.359727382659912,14.595057678222656,0.06106562939510929
12.278368663787841,14.590516376495362,-0.007467613179672844
12.278450965881348,14.59031801223755,-0.09110766800311484
